,index,cmdb_type,cmdb,kpi_name,kpi_item,itemid,change_start,po,pu,digest,pmax
653,10,0,7,16,0,999999998651023,-1297000,1.0057156885478813,1.2124317146351424,7,1.2124317146351424
654,10,0,7,17,0,999999998650975,-1085000,0.7901278494119945,1.1096701991310105,7,1.1096701991310105
655,10,0,7,18,0,999999996867777,-1297000,3.8220050293973356,0.892077013165486,7,3.8220050293973356
656,10,0,7,19,0,61388888,-1117000,1.6802048962241782,0.8455278650678792,7,1.6802048962241782
657,10,0,7,19,1,0,0,0.0,0.0,7,0.0
658,10,0,7,20,0,61388891,-157000,0.5966902901731032,0.9651527252163127,7,0.9651527252163127
659,10,0,7,20,1,0,0,0.0,0.0,7,0.0
660,10,0,7,21,0,999999998651019,-1417000,0.49370717459190594,1.3384647668919303,7,1.3384647668919303
661,10,0,7,22,0,999999998651025,286000,4.733167325843014,2.817156878513222,7,4.733167325843014
662,10,0,7,23,0,0,0,0.0,0.0,7,0.0
663,10,0,7,24,0,999999998651008,0,0.0,0.0,7,0.0
664,10,0,7,25,0,61389323,0,0.0,0.0,7,0.0
665,10,0,7,25,1,61389324,0,0.0,0.0,7,0.0
666,10,0,7,25,2,61389325,0,0.0,0.0,7,0.0
667,10,0,7,25,3,61389326,0,0.0,0.0,7,0.0
668,10,0,7,25,4,61389327,0,0.0,0.0,7,0.0
669,10,0,7,25,5,61389328,0,0.0,0.0,7,0.0
670,10,0,7,25,6,61389329,0,0.0,0.0,7,0.0
671,10,0,7,25,7,61389330,0,0.0,0.0,7,0.0
672,10,0,7,25,8,61389331,0,0.0,0.0,7,0.0
673,10,0,7,25,9,61389332,0,0.0,0.0,7,0.0
674,10,0,7,25,10,0,0,0.0,0.0,7,0.0
675,10,0,7,25,11,0,0,0.0,0.0,7,0.0
676,10,0,7,25,12,0,0,0.0,0.0,7,0.0
677,10,0,7,25,13,0,0,0.0,0.0,7,0.0
678,10,0,7,25,14,0,0,0.0,0.0,7,0.0
679,10,0,7,25,15,0,0,0.0,0.0,7,0.0
680,10,0,7,26,0,61389335,0,0.0,0.0,7,0.0
681,10,0,7,26,1,0,0,0.0,0.0,7,0.0
682,10,0,7,27,0,0,0,0.0,0.0,7,0.0
683,10,0,7,28,0,999999998651010,0,0.0,0.0,7,0.0
684,10,0,7,29,0,999999998650999,0,0.0,0.0,7,0.0
685,10,0,7,30,0,999999998650974,0,0.0,0.0,7,0.0
686,10,0,7,31,0,999999998650997,-517000,0.8682499713808118,1.4624851360619027,7,1.4624851360619027
687,10,0,7,32,0,61389313,0,0.0,0.0,7,0.0
688,10,0,7,32,1,61389314,0,0.0,0.0,7,0.0
689,10,0,7,32,2,61389315,0,0.0,0.0,7,0.0
690,10,0,7,32,3,61389316,0,0.0,0.0,7,0.0
691,10,0,7,32,4,61389317,0,0.0,0.0,7,0.0
692,10,0,7,32,5,61389318,0,0.0,0.0,7,0.0
693,10,0,7,32,6,61389319,0,0.0,0.0,7,0.0
694,10,0,7,32,7,61389320,0,0.0,0.0,7,0.0
695,10,0,7,32,8,61389321,0,0.0,0.0,7,0.0
696,10,0,7,32,9,61389322,0,0.0,0.0,7,0.0
697,10,0,7,32,10,0,0,0.0,0.0,7,0.0
698,10,0,7,32,11,0,0,0.0,0.0,7,0.0
699,10,0,7,32,12,0,0,0.0,0.0,7,0.0
700,10,0,7,32,13,0,0,0.0,0.0,7,0.0
701,10,0,7,32,14,0,0,0.0,0.0,7,0.0
702,10,0,7,32,15,0,0,0.0,0.0,7,0.0
703,10,0,7,33,0,0,0,0.0,0.0,7,0.0
704,10,0,7,34,0,999999998650976,201000,1.5073163321084169,0.8570394116731747,7,1.5073163321084169
705,10,0,7,35,0,999999998651024,263000,1.943312714639726,1.6549168594775274,7,1.943312714639726
706,10,0,7,36,0,999999998650996,23000,0.8449710443482328,1.67302746829603,7,1.67302746829603
707,10,0,7,37,0,61388893,-1417000,0.5019751835547659,0.9568222483497212,7,0.9568222483497212
708,10,0,7,37,1,0,0,0.0,0.0,7,0.0
709,10,0,7,38,0,61388889,-157000,1.0048277402605967,1.0850438862421783,7,1.0850438862421783
710,10,0,7,38,1,0,0,0.0,0.0,7,0.0
711,10,0,7,39,0,999999998650998,0,0.0,0.0,7,0.0
712,10,0,7,40,0,999999997331751,0,0.0,0.0,7,0.0
713,10,0,7,41,0,999999998651005,0,0.0,0.0,7,0.0
714,10,0,7,42,0,61389333,0,0.0,0.0,7,0.0
715,10,0,7,42,1,0,0,0.0,0.0,7,0.0
716,10,0,7,43,0,999999998650973,-1087000,0.7477742057191613,2.2452367145301086,7,2.2452367145301086
717,10,0,7,44,0,999999998651022,-37000,0.7877119948972844,1.5123801015729463,7,1.5123801015729463
718,10,0,7,45,0,999999998651018,-1356000,0.7060642057334068,1.283284381157041,7,1.283284381157041
719,10,0,7,46,0,999999998651016,-1297000,0.8021123365038653,2.8967197808933407,7,2.8967197808933407
720,10,0,8,0,0,61391033,-1057000,0.743674950594395,1.331436012800529,8,1.331436012800529
721,10,0,8,0,1,0,0,0.0,0.0,8,0.0
722,10,0,8,1,0,999999998650854,0,0.0,0.0,8,0.0
723,10,0,8,2,0,61391031,-1297000,0.5580124424129608,1.2841204007101696,8,1.2841204007101696
724,10,0,8,2,1,0,0,0.0,0.0,8,0.0
725,10,0,8,3,0,61391030,263000,2.390673021290984,1.2194607522732892,8,2.390673021290984
726,10,0,8,3,1,0,0,0.0,0.0,8,0.0
727,10,0,8,4,0,61391040,-97000,0.5934724878722962,1.695588401646982,8,1.695588401646982
728,10,0,8,4,1,0,0,0.0,0.0,8,0.0
729,10,0,8,5,0,0,0,0.0,0.0,8,0.0
730,10,0,8,6,0,61391038,-337000,0.6102180706700503,1.6352810825365007,8,1.6352810825365007
731,10,0,8,6,1,0,0,0.0,0.0,8,0.0
732,10,0,8,7,0,61391032,-337000,0.6998796125613382,1.3351747946965928,8,1.3351747946965928
733,10,0,8,7,1,0,0,0.0,0.0,8,0.0
734,10,0,8,8,0,999999998650870,-1236000,0.8335500520211513,0.8335500520211512,8,0.8335500520211513
735,10,0,8,9,0,61391069,0,0.0,0.0,8,0.0
736,10,0,8,10,0,999999998650852,0,0.0,0.0,8,0.0
737,10,0,8,11,0,999999998650827,-1173000,4.340801665752297,4.340801665765398,8,4.340801665765398
738,10,0,8,12,0,61391036,-97000,0.6085676379280383,1.6254162075120044,8,1.6254162075120044
739,10,0,8,12,1,0,0,0.0,0.0,8,0.0
740,10,0,8,13,0,999999998650857,0,0.0,0.0,8,0.0
741,10,0,8,14,0,999999998650842,-937000,3.323667241996738,3.3236672420061857,8,3.3236672420061857
742,10,0,8,15,0,999999998650830,-90000,1.5215120702008658,0.6631734637949563,8,1.5215120702008658
743,10,0,8,16,0,999999998650873,0,0.0,0.0,8,0.0
744,10,0,8,17,0,999999998650825,-515000,0.6198126273071705,1.4854244861242751,8,1.4854244861242751
745,10,0,8,18,0,999999996867779,-937000,3.323667241996738,3.3236672420061857,8,3.3236672420061857
746,10,0,8,19,0,61391034,-1297000,0.5697794965536381,1.297460466805502,8,1.297460466805502
747,10,0,8,19,1,0,0,0.0,0.0,8,0.0
748,10,0,8,20,0,61391037,-157000,0.6018351904817671,1.0256277522486053,8,1.0256277522486053
749,10,0,8,20,1,0,0,0.0,0.0,8,0.0
750,10,0,8,21,0,999999998650869,-97000,0.5934100675868019,1.6678118386128384,8,1.6678118386128384
751,10,0,8,22,0,999999998650875,-1185000,0.9981641197727221,0.675041031428513,8,0.9981641197727221
752,10,0,8,23,0,0,0,0.0,0.0,8,0.0
753,10,0,8,24,0,999999998650858,0,0.0,0.0,8,0.0
754,10,0,8,25,0,61390921,0,0.0,0.0,8,0.0
755,10,0,8,25,1,61390922,0,0.0,0.0,8,0.0
756,10,0,8,25,2,61390923,0,0.0,0.0,8,0.0
757,10,0,8,25,3,61390924,0,0.0,0.0,8,0.0
758,10,0,8,25,4,61390925,0,0.0,0.0,8,0.0
759,10,0,8,25,5,61390926,0,0.0,0.0,8,0.0
760,10,0,8,25,6,61390927,0,0.0,0.0,8,0.0
761,10,0,8,25,7,61390928,0,0.0,0.0,8,0.0
762,10,0,8,25,8,61390929,0,0.0,0.0,8,0.0
763,10,0,8,25,9,0,0,0.0,0.0,8,0.0
764,10,0,8,25,10,0,0,0.0,0.0,8,0.0
765,10,0,8,25,11,0,0,0.0,0.0,8,0.0
766,10,0,8,25,12,0,0,0.0,0.0,8,0.0
767,10,0,8,25,13,0,0,0.0,0.0,8,0.0
768,10,0,8,25,14,0,0,0.0,0.0,8,0.0
769,10,0,8,25,15,0,0,0.0,0.0,8,0.0
770,10,0,8,26,0,64961704,0,0.0,0.0,8,0.0
771,10,0,8,26,1,0,0,0.0,0.0,8,0.0
772,10,0,8,27,0,0,0,0.0,0.0,8,0.0
773,10,0,8,28,0,999999998650860,0,0.0,0.0,8,0.0
774,10,0,8,29,0,999999998650849,0,0.0,0.0,8,0.0
775,10,0,8,30,0,999999998650824,0,0.0,0.0,8,0.0
776,10,0,8,31,0,999999998650847,443000,0.4272933500548121,1.7259519472997347,8,1.7259519472997347
777,10,0,8,32,0,61390912,0,0.0,0.0,8,0.0
778,10,0,8,32,1,61390913,0,0.0,0.0,8,0.0
779,10,0,8,32,2,61390914,0,0.0,0.0,8,0.0
780,10,0,8,32,3,61390915,0,0.0,0.0,8,0.0
781,10,0,8,32,4,61390916,0,0.0,0.0,8,0.0
782,10,0,8,32,5,61390917,0,0.0,0.0,8,0.0
783,10,0,8,32,6,61390918,0,0.0,0.0,8,0.0
784,10,0,8,32,7,61390919,0,0.0,0.0,8,0.0
785,10,0,8,32,8,61390920,0,0.0,0.0,8,0.0
786,10,0,8,32,9,0,0,0.0,0.0,8,0.0
787,10,0,8,32,10,0,0,0.0,0.0,8,0.0
788,10,0,8,32,11,0,0,0.0,0.0,8,0.0
789,10,0,8,32,12,0,0,0.0,0.0,8,0.0
790,10,0,8,32,13,0,0,0.0,0.0,8,0.0
791,10,0,8,32,14,0,0,0.0,0.0,8,0.0
792,10,0,8,32,15,0,0,0.0,0.0,8,0.0
793,10,0,8,33,0,0,0,0.0,0.0,8,0.0
794,10,0,8,34,0,999999998650826,-78000,0.641616124412949,1.6987807565119777,8,1.6987807565119777
795,10,0,8,35,0,999999998650874,-1537000,1.280095666016001,0.39129955876465494,8,1.280095666016001
796,10,0,8,36,0,999999998650846,383000,2.293143212583951,2.45958259201122,8,2.45958259201122
797,10,0,8,37,0,61391039,-97000,0.5356948227090469,1.9197787300859799,8,1.9197787300859799
798,10,0,8,37,1,0,0,0.0,0.0,8,0.0
799,10,0,8,38,0,61391035,-937000,1.1015865559777298,1.172024998629613,8,1.172024998629613
800,10,0,8,38,1,0,0,0.0,0.0,8,0.0
801,10,0,8,39,0,999999998650848,0,0.0,0.0,8,0.0
802,10,0,8,40,0,999999997331753,0,0.0,0.0,8,0.0
803,10,0,8,41,0,999999998650855,0,0.0,0.0,8,0.0
804,10,0,8,42,0,64961702,0,0.0,0.0,8,0.0
805,10,0,8,42,1,0,0,0.0,0.0,8,0.0
806,10,0,8,43,0,999999998650823,83000,1.0827986285162157,1.4683943334212948,8,1.4683943334212948
807,10,0,8,44,0,999999998650872,-337000,0.697419220602261,1.0562944615619632,8,1.0562944615619632
808,10,0,8,45,0,999999998650868,0,0.0,0.0,8,0.0
809,10,0,8,46,0,999999998650866,0,0.0,0.0,8,0.0
810,10,0,9,0,0,48717839,-157000,0.606484679240938,0.9799726909284061,9,0.9799726909284061
811,10,0,9,0,1,0,0,0.0,0.0,9,0.0
812,10,0,9,1,0,999999998651454,0,0.0,0.0,9,0.0
813,10,0,9,2,0,48717837,0,0.0,0.0,9,0.0
814,10,0,9,2,1,0,0,0.0,0.0,9,0.0
815,10,0,9,3,0,48717836,-157000,0.606484679240938,0.9799726909284061,9,0.9799726909284061
816,10,0,9,3,1,0,0,0.0,0.0,9,0.0
817,10,0,9,4,0,48717846,-337000,0.7463132380817237,1.289900705491279,9,1.289900705491279
818,10,0,9,4,1,0,0,0.0,0.0,9,0.0
819,10,0,9,5,0,0,0,0.0,0.0,9,0.0
820,10,0,9,6,0,48717844,-457000,0.8793645987034413,0.9413478153355109,9,0.9413478153355109
821,10,0,9,6,1,0,0,0.0,0.0,9,0.0
822,10,0,9,7,0,48717838,-337000,0.5937369604517637,1.5777262165610084,9,1.5777262165610084
823,10,0,9,7,1,0,0,0.0,0.0,9,0.0
824,10,0,9,8,0,999999998651470,-1296000,2.402985220493861,2.402985220500002,9,2.402985220500002
825,10,0,9,9,0,51061598,0,0.0,0.0,9,0.0
826,10,0,9,10,0,999999998651452,0,0.0,0.0,9,0.0
827,10,0,9,11,0,999999998651427,-1473000,2.6472477976272777,2.647247797634296,9,2.647247797634296
828,10,0,9,12,0,48717842,263000,1.0499766482150008,1.0499766482150008,9,1.0499766482150008
829,10,0,9,12,1,0,0,0.0,0.0,9,0.0
830,10,0,9,13,0,999999998651457,0,0.0,0.0,9,0.0
831,10,0,9,14,0,999999998651442,0,0.0,0.0,9,0.0
832,10,0,9,15,0,999999998651430,-210000,1.271460836937631,0.7942228618283783,9,1.271460836937631
833,10,0,9,16,0,999999998651473,0,0.0,0.0,9,0.0
834,10,0,9,17,0,999999998651425,-215000,1.0398468491276398,1.3365208548503724,9,1.3365208548503724
835,10,0,9,18,0,999999996867771,0,0.0,0.0,9,0.0
836,10,0,9,19,0,48717840,-1417000,0.6030428207911944,1.236408215065331,9,1.236408215065331
837,10,0,9,19,1,0,0,0.0,0.0,9,0.0
838,10,0,9,20,0,48717843,-277000,0.809068807289285,0.8455875786271606,9,0.8455875786271606
839,10,0,9,20,1,0,0,0.0,0.0,9,0.0
840,10,0,9,21,0,999999998651469,-337000,0.7152850465305793,1.3747236442354946,9,1.3747236442354946
841,10,0,9,22,0,999999998651475,0,0.0,0.0,9,0.0
842,10,0,9,23,0,0,0,0.0,0.0,9,0.0
843,10,0,9,24,0,999999998651458,0,0.0,0.0,9,0.0
844,10,0,9,25,0,60631725,0,0.0,0.0,9,0.0
845,10,0,9,25,1,60631726,0,0.0,0.0,9,0.0
846,10,0,9,25,2,60631727,0,0.0,0.0,9,0.0
847,10,0,9,25,3,60631728,0,0.0,0.0,9,0.0
848,10,0,9,25,4,60631729,0,0.0,0.0,9,0.0
849,10,0,9,25,5,60631730,0,0.0,0.0,9,0.0
850,10,0,9,25,6,60631731,0,0.0,0.0,9,0.0
851,10,0,9,25,7,60631732,0,0.0,0.0,9,0.0
852,10,0,9,25,8,60631733,0,0.0,0.0,9,0.0
853,10,0,9,25,9,60631734,0,0.0,0.0,9,0.0
854,10,0,9,25,10,60631735,0,0.0,0.0,9,0.0
855,10,0,9,25,11,60631736,0,0.0,0.0,9,0.0
856,10,0,9,25,12,60631737,0,0.0,0.0,9,0.0
857,10,0,9,25,13,60631738,0,0.0,0.0,9,0.0
858,10,0,9,25,14,60631739,0,0.0,0.0,9,0.0
859,10,0,9,25,15,60631740,0,0.0,0.0,9,0.0
860,10,0,9,26,0,58532522,0,0.0,0.0,9,0.0
861,10,0,9,26,1,0,0,0.0,0.0,9,0.0
862,10,0,9,27,0,0,0,0.0,0.0,9,0.0
863,10,0,9,28,0,999999998651460,0,0.0,0.0,9,0.0
864,10,0,9,29,0,999999998651449,0,0.0,0.0,9,0.0
865,10,0,9,30,0,999999998651424,0,0.0,0.0,9,0.0
866,10,0,9,31,0,999999998651447,-277000,1.0034484782354183,0.9148850642016352,9,1.0034484782354183
867,10,0,9,32,0,60631712,0,0.0,0.0,9,0.0
868,10,0,9,32,1,60631713,0,0.0,0.0,9,0.0
869,10,0,9,32,2,60631714,0,0.0,0.0,9,0.0
870,10,0,9,32,3,60631715,0,0.0,0.0,9,0.0
871,10,0,9,32,4,60631716,0,0.0,0.0,9,0.0
872,10,0,9,32,5,60631717,0,0.0,0.0,9,0.0
873,10,0,9,32,6,60631718,0,0.0,0.0,9,0.0
874,10,0,9,32,7,60631719,0,0.0,0.0,9,0.0
875,10,0,9,32,8,60631720,0,0.0,0.0,9,0.0
876,10,0,9,32,9,60631721,0,0.0,0.0,9,0.0
877,10,0,9,32,10,60631722,0,0.0,0.0,9,0.0
878,10,0,9,32,11,60631723,0,0.0,0.0,9,0.0
879,10,0,9,32,12,60631724,0,0.0,0.0,9,0.0
880,10,0,9,32,13,60631709,0,0.0,0.0,9,0.0
881,10,0,9,32,14,60631710,0,0.0,0.0,9,0.0
882,10,0,9,32,15,60631711,0,0.0,0.0,9,0.0
883,10,0,9,33,0,0,0,0.0,0.0,9,0.0
884,10,0,9,34,0,999999998651426,-194000,0.8249839156117927,1.3897602379132754,9,1.3897602379132754
885,10,0,9,35,0,999999998651474,323000,1.1334656340754496,1.1283707351797787,9,1.1334656340754496
886,10,0,9,36,0,999999998651446,-157000,0.670288684413324,1.1776880102342215,9,1.1776880102342215
887,10,0,9,37,0,48717845,-157000,0.6671418120196363,1.049243737922965,9,1.049243737922965
888,10,0,9,37,1,0,0,0.0,0.0,9,0.0
889,10,0,9,38,0,48717841,-1117000,0.7969761919046605,1.3545243085269836,9,1.3545243085269836
890,10,0,9,38,1,0,0,0.0,0.0,9,0.0
891,10,0,9,39,0,999999998651448,0,0.0,0.0,9,0.0
892,10,0,9,40,0,999999997331745,0,0.0,0.0,9,0.0
893,10,0,9,41,0,999999998651455,0,0.0,0.0,9,0.0
894,10,0,9,42,0,58532520,0,0.0,0.0,9,0.0
895,10,0,9,42,1,0,0,0.0,0.0,9,0.0
896,10,0,9,43,0,999999998651423,-217000,0.7009298907373566,0.8694278874975072,9,0.8694278874975072
897,10,0,9,44,0,999999998651472,-157000,0.6254202450446757,1.7813171075765077,9,1.7813171075765077
898,10,0,9,45,0,999999998651468,0,0.0,0.0,9,0.0
899,10,0,9,46,0,999999998651466,-1356000,2.309918042541934,2.012090187775073,9,2.309918042541934
900,10,0,10,0,0,63151602,-157000,0.6168457921715131,0.9922012358873182,10,0.9922012358873182
901,10,0,10,0,1,0,0,0.0,0.0,10,0.0
902,10,0,10,1,0,999999998651154,0,0.0,0.0,10,0.0
903,10,0,10,2,0,63151600,323000,2.5603103395160245,1.0210424380379204,10,2.5603103395160245
904,10,0,10,2,1,0,0,0.0,0.0,10,0.0
905,10,0,10,3,0,63151599,323000,0.6598775645636696,4.158522125105073,10,4.158522125105073
906,10,0,10,3,1,0,0,0.0,0.0,10,0.0
907,10,0,10,4,0,63151609,-337000,0.8023701351620489,1.1003227768441877,10,1.1003227768441877
908,10,0,10,4,1,0,0,0.0,0.0,10,0.0
909,10,0,10,5,0,0,0,0.0,0.0,10,0.0
910,10,0,10,6,0,63151607,-337000,0.6743926855483487,1.0439050326831691,10,1.0439050326831691
911,10,0,10,6,1,0,0,0.0,0.0,10,0.0
912,10,0,10,7,0,63151601,-337000,0.6606921912837651,1.101413857400946,10,1.101413857400946
913,10,0,10,7,1,0,0,0.0,0.0,10,0.0
914,10,0,10,8,0,999999998651170,-936000,1.086138150335625,0.6570576144919837,10,1.086138150335625
915,10,0,10,9,0,63151457,0,0.0,0.0,10,0.0
916,10,0,10,10,0,999999998651152,0,0.0,0.0,10,0.0
917,10,0,10,11,0,999999998651127,0,0.0,0.0,10,0.0
918,10,0,10,12,0,63151605,-937000,0.7348238896393868,1.6129938119087823,10,1.6129938119087823
919,10,0,10,12,1,0,0,0.0,0.0,10,0.0
920,10,0,10,13,0,999999998651157,0,0.0,0.0,10,0.0
921,10,0,10,14,0,999999998651142,-217000,0.9993041209281319,1.7949856961311716,10,1.7949856961311716
922,10,0,10,15,0,999999998651130,-450000,1.0636804547711298,1.4074840745206787,10,1.4074840745206787
923,10,0,10,16,0,999999998651173,0,0.0,0.0,10,0.0
924,10,0,10,17,0,999999998651125,0,0.0,0.0,10,0.0
925,10,0,10,18,0,999999996867775,323000,1.7793236474473528,1.7793236474473528,10,1.7793236474473528
926,10,0,10,19,0,63151603,323000,0.681037137228209,4.179997445367669,10,4.179997445367669
927,10,0,10,19,1,0,0,0.0,0.0,10,0.0
928,10,0,10,20,0,63151606,-157000,0.6061608434664184,1.0144475833421345,10,1.0144475833421345
929,10,0,10,20,1,0,0,0.0,0.0,10,0.0
930,10,0,10,21,0,999999998651169,-337000,0.8047273842417091,1.11668408158207,10,1.11668408158207
931,10,0,10,22,0,999999998651175,-405000,0.8341995401530858,0.6551103029585529,10,0.8341995401530858
932,10,0,10,23,0,0,0,0.0,0.0,10,0.0
933,10,0,10,24,0,999999998651158,0,0.0,0.0,10,0.0
934,10,0,10,25,0,63151488,0,0.0,0.0,10,0.0
935,10,0,10,25,1,63151489,0,0.0,0.0,10,0.0
936,10,0,10,25,2,63151490,0,0.0,0.0,10,0.0
937,10,0,10,25,3,63151491,0,0.0,0.0,10,0.0
938,10,0,10,25,4,63151492,0,0.0,0.0,10,0.0
939,10,0,10,25,5,63151493,0,0.0,0.0,10,0.0
940,10,0,10,25,6,63151494,0,0.0,0.0,10,0.0
941,10,0,10,25,7,63151495,0,0.0,0.0,10,0.0
942,10,0,10,25,8,63151496,0,0.0,0.0,10,0.0
943,10,0,10,25,9,63151497,0,0.0,0.0,10,0.0
944,10,0,10,25,10,63151498,0,0.0,0.0,10,0.0
945,10,0,10,25,11,63151499,0,0.0,0.0,10,0.0
946,10,0,10,25,12,63151486,0,0.0,0.0,10,0.0
947,10,0,10,25,13,63151487,0,0.0,0.0,10,0.0
948,10,0,10,25,14,0,0,0.0,0.0,10,0.0
949,10,0,10,25,15,0,0,0.0,0.0,10,0.0
950,10,0,10,26,0,64632834,0,0.0,0.0,10,0.0
951,10,0,10,26,1,0,0,0.0,0.0,10,0.0
952,10,0,10,27,0,0,0,0.0,0.0,10,0.0
953,10,0,10,28,0,999999998651160,0,0.0,0.0,10,0.0
954,10,0,10,29,0,999999998651149,0,0.0,0.0,10,0.0
955,10,0,10,30,0,999999998651124,0,0.0,0.0,10,0.0
956,10,0,10,31,0,999999998651147,-157000,0.6790327958693541,1.5712629154446607,10,1.5712629154446607
957,10,0,10,32,0,63151472,0,0.0,0.0,10,0.0
958,10,0,10,32,1,63151473,0,0.0,0.0,10,0.0
959,10,0,10,32,2,63151474,0,0.0,0.0,10,0.0
960,10,0,10,32,3,63151475,0,0.0,0.0,10,0.0
961,10,0,10,32,4,63151476,0,0.0,0.0,10,0.0
962,10,0,10,32,5,63151477,0,0.0,0.0,10,0.0
963,10,0,10,32,6,63151478,0,0.0,0.0,10,0.0
964,10,0,10,32,7,63151479,0,0.0,0.0,10,0.0
965,10,0,10,32,8,63151480,0,0.0,0.0,10,0.0
966,10,0,10,32,9,63151481,0,0.0,0.0,10,0.0
967,10,0,10,32,10,63151482,0,0.0,0.0,10,0.0
968,10,0,10,32,11,63151483,0,0.0,0.0,10,0.0
969,10,0,10,32,12,63151484,0,0.0,0.0,10,0.0
970,10,0,10,32,13,63151485,0,0.0,0.0,10,0.0
971,10,0,10,32,14,0,0,0.0,0.0,10,0.0
972,10,0,10,32,15,0,0,0.0,0.0,10,0.0
973,10,0,10,33,0,0,0,0.0,0.0,10,0.0
974,10,0,10,34,0,999999998651126,-407000,1.3733761291042328,1.1631018507524582,10,1.3733761291042328
975,10,0,10,35,0,999999998651174,23000,2.221073738465861,1.668430595909361,10,2.221073738465861
976,10,0,10,36,0,999999998651146,-157000,0.7544421549332809,2.500207776458387,10,2.500207776458387
977,10,0,10,37,0,63151608,-217000,0.6071105880079808,1.744452186605487,10,1.744452186605487
978,10,0,10,37,1,0,0,0.0,0.0,10,0.0
979,10,0,10,38,0,63151604,-217000,0.7505302749994603,2.278327818740937,10,2.278327818740937
980,10,0,10,38,1,0,0,0.0,0.0,10,0.0
981,10,0,10,39,0,999999998651148,0,0.0,0.0,10,0.0
982,10,0,10,40,0,999999997331749,0,0.0,0.0,10,0.0
983,10,0,10,41,0,999999998651155,0,0.0,0.0,10,0.0
984,10,0,10,42,0,64632832,0,0.0,0.0,10,0.0
985,10,0,10,42,1,0,0,0.0,0.0,10,0.0
986,10,0,10,43,0,999999998651123,0,0.0,0.0,10,0.0
987,10,0,10,44,0,999999998651172,83000,3.13318190891478,1.8472290066510455,10,3.13318190891478
988,10,0,10,45,0,999999998651168,-1596000,2.1719260259081965,2.1719260259135083,10,2.1719260259135083
989,10,0,10,46,0,999999998651166,143000,0.8355084331295755,1.2564582530251474,10,1.2564582530251474
990,10,0,11,0,0,48718171,-157000,0.6788897259244954,1.2218680439023208,11,1.2218680439023208
991,10,0,11,0,1,0,0,0.0,0.0,11,0.0
992,10,0,11,1,0,999999998651079,0,0.0,0.0,11,0.0
993,10,0,11,2,0,48718169,-1537000,4.836267914274868,0.6779174766716188,11,4.836267914274868
994,10,0,11,2,1,0,0,0.0,0.0,11,0.0
995,10,0,11,3,0,48718168,203000,2.0386839346819703,1.1591089802026875,11,2.0386839346819703
996,10,0,11,3,1,0,0,0.0,0.0,11,0.0
997,10,0,11,4,0,48718178,-337000,0.7221453321324932,1.3240562082700835,11,1.3240562082700835
998,10,0,11,4,1,0,0,0.0,0.0,11,0.0
999,10,0,11,5,0,0,0,0.0,0.0,11,0.0
1000,10,0,11,6,0,48718176,-397000,0.9134099580737508,0.9134099580737507,11,0.9134099580737508
1001,10,0,11,6,1,0,0,0.0,0.0,11,0.0
1002,10,0,11,7,0,48718170,-397000,0.9882427345869632,0.9848180772899007,11,0.9882427345869632
1003,10,0,11,7,1,0,0,0.0,0.0,11,0.0
1004,10,0,11,8,0,999999998651095,-1596000,0.5958729133662166,2.562155940402434,11,2.562155940402434
1005,10,0,11,9,0,61389396,0,0.0,0.0,11,0.0
1006,10,0,11,10,0,999999998651077,0,0.0,0.0,11,0.0
1007,10,0,11,11,0,999999998651052,-1548000,4.112823260427775,4.1128232604400585,11,4.1128232604400585
1008,10,0,11,12,0,48718174,-337000,0.7005675142051248,1.221707717293849,11,1.221707717293849
1009,10,0,11,12,1,0,0,0.0,0.0,11,0.0
1010,10,0,11,13,0,999999998651082,0,0.0,0.0,11,0.0
1011,10,0,11,14,0,999999998651067,-97000,0.9100374382666091,0.6385299639765559,11,0.9100374382666091
1012,10,0,11,15,0,999999998651055,-1605000,1.1893038238507712,1.8515226167644334,11,1.8515226167644334
1013,10,0,11,16,0,999999998651098,0,0.0,0.0,11,0.0
1014,10,0,11,17,0,999999998651050,-1249000,0.5607797682573495,1.294641137478298,11,1.294641137478298
1015,10,0,11,18,0,999999996867776,-97000,0.9100374382666091,0.6385299639765559,11,0.9100374382666091
1016,10,0,11,19,0,48718172,203000,2.057605262738799,1.143460001067925,11,2.057605262738799
1017,10,0,11,19,1,0,0,0.0,0.0,11,0.0
1018,10,0,11,20,0,48718175,-157000,0.6189540441417893,0.9937528461958636,11,0.9937528461958636
1019,10,0,11,20,1,0,0,0.0,0.0,11,0.0
1020,10,0,11,21,0,999999998651094,-337000,0.7229665682731188,1.3227558633224878,11,1.3227558633224878
1021,10,0,11,22,0,999999998651100,-1080000,1.0087284109694055,3.709153215111432,11,3.709153215111432
1022,10,0,11,23,0,0,0,0.0,0.0,11,0.0
1023,10,0,11,24,0,999999998651083,0,0.0,0.0,11,0.0
1024,10,0,11,25,0,61389027,0,0.0,0.0,11,0.0
1025,10,0,11,25,1,61389028,0,0.0,0.0,11,0.0
1026,10,0,11,25,2,61389029,0,0.0,0.0,11,0.0
1027,10,0,11,25,3,61389030,0,0.0,0.0,11,0.0
1028,10,0,11,25,4,61389031,0,0.0,0.0,11,0.0
1029,10,0,11,25,5,61389032,0,0.0,0.0,11,0.0
1030,10,0,11,25,6,61389033,0,0.0,0.0,11,0.0
1031,10,0,11,25,7,61389034,0,0.0,0.0,11,0.0
1032,10,0,11,25,8,61389035,0,0.0,0.0,11,0.0
