,index,cmdb_type,cmdb,kpi_name,kpi_item,itemid,change_start,po,pu,digest,pmax
956,4,0,10,31,0,999999998651147,-517000,1.2205000607377658,1.107555785587989,10,1.2205000607377658
957,4,0,10,32,0,63151472,0,0.0,0.0,10,0.0
958,4,0,10,32,1,63151473,0,0.0,0.0,10,0.0
959,4,0,10,32,2,63151474,0,0.0,0.0,10,0.0
960,4,0,10,32,3,63151475,0,0.0,0.0,10,0.0
961,4,0,10,32,4,63151476,0,0.0,0.0,10,0.0
962,4,0,10,32,5,63151477,0,0.0,0.0,10,0.0
963,4,0,10,32,6,63151478,0,0.0,0.0,10,0.0
964,4,0,10,32,7,63151479,0,0.0,0.0,10,0.0
965,4,0,10,32,8,63151480,0,0.0,0.0,10,0.0
966,4,0,10,32,9,63151481,0,0.0,0.0,10,0.0
967,4,0,10,32,10,63151482,0,0.0,0.0,10,0.0
968,4,0,10,32,11,63151483,0,0.0,0.0,10,0.0
969,4,0,10,32,12,63151484,0,0.0,0.0,10,0.0
970,4,0,10,32,13,63151485,0,0.0,0.0,10,0.0
971,4,0,10,32,14,0,0,0.0,0.0,10,0.0
972,4,0,10,32,15,0,0,0.0,0.0,10,0.0
973,4,0,10,33,0,999999998651156,0,0.0,0.0,10,0.0
974,4,0,10,34,0,999999998651126,-349000,0.7723947022699954,1.6278308306201688,10,1.6278308306201688
975,4,0,10,35,0,999999998651174,-337000,0.6649293725225075,0.9603816363782582,10,0.9603816363782582
976,4,0,10,36,0,999999998651146,-97000,0.9769181941071222,1.3281020874320975,10,1.3281020874320975
977,4,0,10,37,0,63151608,-637000,0.7570326332283448,1.1769712171820996,10,1.1769712171820996
978,4,0,10,37,1,0,0,0.0,0.0,10,0.0
979,4,0,10,38,0,63151604,-1117000,1.8068448129875847,0.49653363125229155,10,1.8068448129875847
980,4,0,10,38,1,0,0,0.0,0.0,10,0.0
981,4,0,10,39,0,999999998651148,0,0.0,0.0,10,0.0
982,4,0,10,40,0,999999997331749,0,0.0,0.0,10,0.0
983,4,0,10,41,0,999999998651155,0,0.0,0.0,10,0.0
984,4,0,10,42,0,64632832,0,0.0,0.0,10,0.0
985,4,0,10,42,1,0,0,0.0,0.0,10,0.0
986,4,0,10,43,0,999999998651123,-577000,0.8505107293926975,0.98841334165158,10,0.98841334165158
987,4,0,10,44,0,999999998651172,-457000,0.8795404962489575,0.9386946718708296,10,0.9386946718708296
988,4,0,10,45,0,999999998651168,-696000,3.180184329554731,3.180184329563663,10,3.180184329563663
989,4,0,10,46,0,999999998651166,-1477000,0.5042325132143453,3.2101134180170634,10,3.2101134180170634
990,4,0,11,0,0,48718171,-1357000,2.3547416098661103,1.5759278025307442,11,2.3547416098661103
991,4,0,11,0,1,0,0,0.0,0.0,11,0.0
992,4,0,11,1,0,999999998651079,0,0.0,0.0,11,0.0
993,4,0,11,2,0,48718169,0,0.0,0.0,11,0.0
994,4,0,11,2,1,0,0,0.0,0.0,11,0.0
995,4,0,11,3,0,48718168,443000,4.755907368488618,1.8618132885298586,11,4.755907368488618
996,4,0,11,3,1,0,0,0.0,0.0,11,0.0
997,4,0,11,4,0,48718178,-637000,0.7317870632851496,1.2173194779970025,11,1.2173194779970025
998,4,0,11,4,1,0,0,0.0,0.0,11,0.0
999,4,0,11,5,0,999999998651061,0,0.0,0.0,11,0.0
1000,4,0,11,6,0,48718176,-697000,0.9954347811574746,0.9954347811574741,11,0.9954347811574746
1001,4,0,11,6,1,0,0,0.0,0.0,11,0.0
1002,4,0,11,7,0,48718170,-637000,0.7637307658544242,1.1575645062863398,11,1.1575645062863398
1003,4,0,11,7,1,0,0,0.0,0.0,11,0.0
1004,4,0,11,8,0,999999998651095,0,0.0,0.0,11,0.0
1005,4,0,11,9,0,61389396,0,0.0,0.0,11,0.0
1006,4,0,11,10,0,999999998651077,0,0.0,0.0,11,0.0
1007,4,0,11,11,0,999999998651052,-1188000,3.534546109377198,0.9307455185960539,11,3.534546109377198
1008,4,0,11,12,0,48718174,-637000,0.7214178219835302,1.2850562129636016,11,1.2850562129636016
1009,4,0,11,12,1,0,0,0.0,0.0,11,0.0
1010,4,0,11,13,0,999999998651082,0,0.0,0.0,11,0.0
1011,4,0,11,14,0,999999998651067,383000,0.502371386283179,1.6032582985273474,11,1.6032582985273474
1012,4,0,11,15,0,999999998651055,-1065000,0.9868898728491435,0.6802809650008866,11,0.9868898728491435
1013,4,0,11,16,0,999999998651098,0,0.0,0.0,11,0.0
1014,4,0,11,17,0,999999998651050,-1070000,0.6752065025192291,1.2740403503943383,11,1.2740403503943383
1015,4,0,11,18,0,999999996867776,383000,0.5023682770925181,1.6034725529096598,11,1.6034725529096598
1016,4,0,11,19,0,48718172,443000,4.7656332402505335,1.8317525173839189,11,4.7656332402505335
1017,4,0,11,19,1,0,0,0.0,0.0,11,0.0
1018,4,0,11,20,0,48718175,-397000,0.7153407045619872,1.1861400282105898,11,1.1861400282105898
1019,4,0,11,20,1,0,0,0.0,0.0,11,0.0
1020,4,0,11,21,0,999999998651094,-637000,0.7363681461488981,1.21614637010027,11,1.21614637010027
1021,4,0,11,22,0,999999998651100,0,0.0,0.0,11,0.0
1022,4,0,11,23,0,999999998651062,0,0.0,0.0,11,0.0
1023,4,0,11,24,0,999999998651083,0,0.0,0.0,11,0.0
1024,4,0,11,25,0,61389027,0,0.0,0.0,11,0.0
1025,4,0,11,25,1,61389028,0,0.0,0.0,11,0.0
1026,4,0,11,25,2,61389029,0,0.0,0.0,11,0.0
1027,4,0,11,25,3,61389030,0,0.0,0.0,11,0.0
1028,4,0,11,25,4,61389031,0,0.0,0.0,11,0.0
1029,4,0,11,25,5,61389032,0,0.0,0.0,11,0.0
1030,4,0,11,25,6,61389033,0,0.0,0.0,11,0.0
1031,4,0,11,25,7,61389034,0,0.0,0.0,11,0.0
1032,4,0,11,25,8,61389035,0,0.0,0.0,11,0.0
1033,4,0,11,25,9,61389036,0,0.0,0.0,11,0.0
1034,4,0,11,25,10,61389037,0,0.0,0.0,11,0.0
1035,4,0,11,25,11,61389038,0,0.0,0.0,11,0.0
1036,4,0,11,25,12,61389039,0,0.0,0.0,11,0.0
1037,4,0,11,25,13,61389040,0,0.0,0.0,11,0.0
1038,4,0,11,25,14,61389041,0,0.0,0.0,11,0.0
1039,4,0,11,25,15,61389042,0,0.0,0.0,11,0.0
1040,4,0,11,26,0,61390244,0,0.0,0.0,11,0.0
1041,4,0,11,26,1,0,0,0.0,0.0,11,0.0
1042,4,0,11,27,0,0,0,0.0,0.0,11,0.0
1043,4,0,11,28,0,999999998651085,0,0.0,0.0,11,0.0
1044,4,0,11,29,0,999999998651074,0,0.0,0.0,11,0.0
1045,4,0,11,30,0,999999998651049,0,0.0,0.0,11,0.0
1046,4,0,11,31,0,999999998651072,443000,3.4561326587448757,4.007187897308651,11,4.007187897308651
1047,4,0,11,32,0,61389024,0,0.0,0.0,11,0.0
1048,4,0,11,32,1,61389025,0,0.0,0.0,11,0.0
1049,4,0,11,32,2,61389026,0,0.0,0.0,11,0.0
1050,4,0,11,32,3,61389011,0,0.0,0.0,11,0.0
1051,4,0,11,32,4,61389012,0,0.0,0.0,11,0.0
1052,4,0,11,32,5,61389013,0,0.0,0.0,11,0.0
1053,4,0,11,32,6,61389014,0,0.0,0.0,11,0.0
1054,4,0,11,32,7,61389015,0,0.0,0.0,11,0.0
1055,4,0,11,32,8,61389016,0,0.0,0.0,11,0.0
1056,4,0,11,32,9,61389017,0,0.0,0.0,11,0.0
1057,4,0,11,32,10,61389018,0,0.0,0.0,11,0.0
1058,4,0,11,32,11,61389019,0,0.0,0.0,11,0.0
1059,4,0,11,32,12,61389020,0,0.0,0.0,11,0.0
1060,4,0,11,32,13,61389021,0,0.0,0.0,11,0.0
1061,4,0,11,32,14,61389022,0,0.0,0.0,11,0.0
1062,4,0,11,32,15,61389023,0,0.0,0.0,11,0.0
1063,4,0,11,33,0,999999998651081,0,0.0,0.0,11,0.0
1064,4,0,11,34,0,999999998651051,-1009000,0.7270023484451444,1.0835941298305325,11,1.0835941298305325
1065,4,0,11,35,0,999999998651099,-97000,1.2026773866200162,0.7497941946142365,11,1.2026773866200162
1066,4,0,11,36,0,999999998651071,443000,4.548628715711979,5.003739130832222,11,5.003739130832222
1067,4,0,11,37,0,48718177,-637000,0.7323920642272632,1.1523365826133987,11,1.1523365826133987
1068,4,0,11,37,1,0,0,0.0,0.0,11,0.0
1069,4,0,11,38,0,48718173,443000,0.4587115491538807,3.3539183712087186,11,3.3539183712087186
1070,4,0,11,38,1,0,0,0.0,0.0,11,0.0
1071,4,0,11,39,0,999999998651073,0,0.0,0.0,11,0.0
1072,4,0,11,40,0,999999997331750,0,0.0,0.0,11,0.0
1073,4,0,11,41,0,999999998651080,0,0.0,0.0,11,0.0
1074,4,0,11,42,0,61390242,0,0.0,0.0,11,0.0
1075,4,0,11,42,1,0,0,0.0,0.0,11,0.0
1076,4,0,11,43,0,999999998651048,-1072000,0.6715104959189754,1.1942686571042613,11,1.1942686571042613
1077,4,0,11,44,0,999999998651097,-697000,1.1084839475562178,0.9525763933798506,11,1.1084839475562178
1078,4,0,11,45,0,999999998651093,-1296000,2.4029852204938607,2.4029852205000015,11,2.4029852205000015
1079,4,0,11,46,0,999999998651091,-1477000,3.4414085831589394,0.6954387019962924,11,3.4414085831589394
1080,4,0,12,0,0,63149616,-457000,0.7473361654627766,1.1428253156557429,12,1.1428253156557429
1081,4,0,12,0,1,0,0,0.0,0.0,12,0.0
1082,4,0,12,1,0,999999998651304,0,0.0,0.0,12,0.0
1083,4,0,12,2,0,63149614,-517000,1.189397203007054,1.0289421472233602,12,1.189397203007054
1084,4,0,12,2,1,0,0,0.0,0.0,12,0.0
1085,4,0,12,3,0,63149613,-1357000,1.1466595092119702,1.1466595092119705,12,1.1466595092119705
1086,4,0,12,3,1,0,0,0.0,0.0,12,0.0
1087,4,0,12,4,0,63149623,-637000,0.7388083882497604,1.1687120126921045,12,1.1687120126921045
1088,4,0,12,4,1,0,0,0.0,0.0,12,0.0
1089,4,0,12,5,0,999999998651286,0,0.0,0.0,12,0.0
1090,4,0,12,6,0,63149621,-697000,1.0002813383764082,0.9919520394281572,12,1.0002813383764082
1091,4,0,12,6,1,0,0,0.0,0.0,12,0.0
1092,4,0,12,7,0,63149615,-637000,0.7584225858976081,1.1056543418623979,12,1.1056543418623979
1093,4,0,12,7,1,0,0,0.0,0.0,12,0.0
1094,4,0,12,8,0,999999998651320,-335000,1.3211874199056917,1.0895322053061547,12,1.3211874199056917
1095,4,0,12,9,0,63149726,0,0.0,0.0,12,0.0
1096,4,0,12,10,0,999999998651302,0,0.0,0.0,12,0.0
1097,4,0,12,11,0,999999998651277,-1383000,3.107036178113708,3.1070361781223776,12,3.1070361781223776
1098,4,0,12,12,0,63149619,-637000,0.7265882667824248,1.2352198402425636,12,1.2352198402425636
1099,4,0,12,12,1,0,0,0.0,0.0,12,0.0
1100,4,0,12,13,0,999999998651307,0,0.0,0.0,12,0.0
1101,4,0,12,14,0,999999998651292,-517000,0.834968502294758,0.9824611781867191,12,0.9824611781867191
1102,4,0,12,15,0,999999998651280,0,0.0,0.0,12,0.0
1103,4,0,12,16,0,999999998651323,0,0.0,0.0,12,0.0
1104,4,0,12,17,0,999999998651275,-185000,0.5959768276395211,1.1694867356205825,12,1.1694867356205825
1105,4,0,12,18,0,999999996867773,-517000,0.834968502294758,0.9824611781867191,12,0.9824611781867191
1106,4,0,12,19,0,63149617,0,0.0,0.0,12,0.0
1107,4,0,12,19,1,0,0,0.0,0.0,12,0.0
1108,4,0,12,20,0,63149620,-1297000,0.6174979895936062,2.008513870584838,12,2.008513870584838
1109,4,0,12,20,1,0,0,0.0,0.0,12,0.0
1110,4,0,12,21,0,999999998651319,-637000,0.7375952769972646,1.1666288799979918,12,1.1666288799979918
1111,4,0,12,22,0,999999998651325,-1215000,0.6067908714703479,1.0892690469691955,12,1.0892690469691955
1112,4,0,12,23,0,999999998651287,0,0.0,0.0,12,0.0
1113,4,0,12,24,0,999999998651308,0,0.0,0.0,12,0.0
1114,4,0,12,25,0,63149760,0,0.0,0.0,12,0.0
1115,4,0,12,25,1,63149761,0,0.0,0.0,12,0.0
1116,4,0,12,25,2,63149762,0,0.0,0.0,12,0.0
1117,4,0,12,25,3,63149763,0,0.0,0.0,12,0.0
1118,4,0,12,25,4,63149764,0,0.0,0.0,12,0.0
1119,4,0,12,25,5,63149765,0,0.0,0.0,12,0.0
1120,4,0,12,25,6,63149766,0,0.0,0.0,12,0.0
1121,4,0,12,25,7,63149767,0,0.0,0.0,12,0.0
1122,4,0,12,25,8,63149768,0,0.0,0.0,12,0.0
1123,4,0,12,25,9,63149755,0,0.0,0.0,12,0.0
1124,4,0,12,25,10,63149756,0,0.0,0.0,12,0.0
1125,4,0,12,25,11,63149757,0,0.0,0.0,12,0.0
1126,4,0,12,25,12,63149758,0,0.0,0.0,12,0.0
1127,4,0,12,25,13,63149759,0,0.0,0.0,12,0.0
1128,4,0,12,25,14,0,0,0.0,0.0,12,0.0
1129,4,0,12,25,15,0,0,0.0,0.0,12,0.0
1130,4,0,12,26,0,63149725,0,0.0,0.0,12,0.0
1131,4,0,12,26,1,0,0,0.0,0.0,12,0.0
1132,4,0,12,27,0,0,0,0.0,0.0,12,0.0
1133,4,0,12,28,0,999999998651310,0,0.0,0.0,12,0.0
1134,4,0,12,29,0,999999998651299,0,0.0,0.0,12,0.0
1135,4,0,12,30,0,999999998651274,0,0.0,0.0,12,0.0
1136,4,0,12,31,0,999999998651297,0,0.0,0.0,12,0.0
1137,4,0,12,32,0,63149741,0,0.0,0.0,12,0.0
1138,4,0,12,32,1,63149742,0,0.0,0.0,12,0.0
1139,4,0,12,32,2,63149743,0,0.0,0.0,12,0.0
1140,4,0,12,32,3,63149744,0,0.0,0.0,12,0.0
1141,4,0,12,32,4,63149745,0,0.0,0.0,12,0.0
1142,4,0,12,32,5,63149746,0,0.0,0.0,12,0.0
1143,4,0,12,32,6,63149747,0,0.0,0.0,12,0.0
1144,4,0,12,32,7,63149748,0,0.0,0.0,12,0.0
1145,4,0,12,32,8,63149749,0,0.0,0.0,12,0.0
1146,4,0,12,32,9,63149750,0,0.0,0.0,12,0.0
1147,4,0,12,32,10,63149751,0,0.0,0.0,12,0.0
1148,4,0,12,32,11,63149752,0,0.0,0.0,12,0.0
1149,4,0,12,32,12,63149753,0,0.0,0.0,12,0.0
1150,4,0,12,32,13,63149754,0,0.0,0.0,12,0.0
1151,4,0,12,32,14,0,0,0.0,0.0,12,0.0
1152,4,0,12,32,15,0,0,0.0,0.0,12,0.0
1153,4,0,12,33,0,999999998651306,0,0.0,0.0,12,0.0
1154,4,0,12,34,0,999999998651276,0,0.0,0.0,12,0.0
1155,4,0,12,35,0,999999998651324,-1297000,1.6707181201009464,1.9553855884242934,12,1.9553855884242934
1156,4,0,12,36,0,999999998651296,0,0.0,0.0,12,0.0
1157,4,0,12,37,0,63149622,-637000,0.749168573131059,1.2014070710085991,12,1.2014070710085991
1158,4,0,12,37,1,0,0,0.0,0.0,12,0.0
1159,4,0,12,38,0,63149618,383000,0.5401260810956613,1.3958558271860764,12,1.3958558271860764
1160,4,0,12,38,1,0,0,0.0,0.0,12,0.0
1161,4,0,12,39,0,999999998651298,0,0.0,0.0,12,0.0
1162,4,0,12,40,0,999999997331747,0,0.0,0.0,12,0.0
1163,4,0,12,41,0,999999998651305,0,0.0,0.0,12,0.0
1164,4,0,12,42,0,63149723,0,0.0,0.0,12,0.0
1165,4,0,12,42,1,0,0,0.0,0.0,12,0.0
1166,4,0,12,43,0,999999998651273,-487000,0.624794615667349,1.1766188739869723,12,1.1766188739869723
1167,4,0,12,44,0,999999998651322,0,0.0,0.0,12,0.0
1168,4,0,12,45,0,999999998651318,-1295000,2.4029852204938607,2.4029852205000015,12,2.4029852205000015
1169,4,0,12,46,0,999999998651316,0,0.0,0.0,12,0.0
0,4,1,0,0,0,999999996381344,0,0.0,0.0,0,0.0
1,4,1,0,1,0,999999996381347,0,0.0,0.0,0,0.0
2,4,1,0,2,0,999999996381357,469000,2.297157343193794,0.4018710065054334,0,2.297157343193794
3,4,1,0,3,0,999999996381346,0,0.0,0.0,0,0.0
4,4,1,0,4,0,999999996353967,0,0.0,0.0,0,0.0
5,4,1,0,5,0,999999996381345,0,0.0,0.0,0,0.0
6,4,1,0,6,0,999999996381355,0,0.0,0.0,0,0.0
7,4,1,0,7,0,999999996381356,0,0.0,0.0,0,0.0
8,4,1,0,8,0,999999996381353,0,0.0,0.0,0,0.0
9,4,1,1,0,0,999999996381252,0,0.0,0.0,1,0.0
10,4,1,1,1,0,999999996381255,0,0.0,0.0,1,0.0
11,4,1,1,2,0,999999996381265,437000,1.7953825144939646,2.10682187717113,1,2.10682187717113
12,4,1,1,3,0,999999996381254,0,0.0,0.0,1,0.0
13,4,1,1,4,0,999999996353971,0,0.0,0.0,1,0.0
14,4,1,1,5,0,999999996381253,0,0.0,0.0,1,0.0
15,4,1,1,6,0,999999996381263,0,0.0,0.0,1,0.0
16,4,1,1,7,0,999999996381264,0,0.0,0.0,1,0.0
17,4,1,1,8,0,999999996381261,0,0.0,0.0,1,0.0
18,4,1,2,0,0,999999996381321,0,0.0,0.0,2,0.0
19,4,1,2,1,0,999999996381324,0,0.0,0.0,2,0.0
20,4,1,2,2,0,999999996381334,442000,4.008006151604966,3.4156461247062695,2,4.008006151604966
21,4,1,2,3,0,999999996381323,0,0.0,0.0,2,0.0
22,4,1,2,4,0,999999996353968,0,0.0,0.0,2,0.0
23,4,1,2,5,0,999999996381322,0,0.0,0.0,2,0.0
24,4,1,2,6,0,999999996381332,0,0.0,0.0,2,0.0
25,4,1,2,7,0,999999996381333,0,0.0,0.0,2,0.0
26,4,1,2,8,0,999999996381330,0,0.0,0.0,2,0.0
27,4,1,3,0,0,999999996381367,0,0.0,0.0,3,0.0
28,4,1,3,1,0,999999996381370,0,0.0,0.0,3,0.0
29,4,1,3,2,0,999999996381380,-864000,0.7247458312435736,1.560182008389855,3,1.560182008389855
30,4,1,3,3,0,999999996381369,0,0.0,0.0,3,0.0
31,4,1,3,4,0,999999996353966,0,0.0,0.0,3,0.0
32,4,1,3,5,0,999999996381368,0,0.0,0.0,3,0.0
33,4,1,3,6,0,999999996381378,0,0.0,0.0,3,0.0
34,4,1,3,7,0,999999996381379,0,0.0,0.0,3,0.0
35,4,1,3,8,0,999999996381376,0,0.0,0.0,3,0.0
36,4,1,4,0,0,999999996381418,0,0.0,0.0,4,0.0
37,4,1,4,1,0,999999996381424,0,0.0,0.0,4,0.0
38,4,1,4,2,0,999999996381449,177000,1.1729551773205469,1.1265525867858917,4,1.1729551773205469
39,4,1,4,3,0,999999996381422,0,0.0,0.0,4,0.0
40,4,1,4,4,0,999999996353964,0,0.0,0.0,4,0.0
41,4,1,4,5,0,999999996381420,0,0.0,0.0,4,0.0
42,4,1,4,6,0,999999996381442,0,0.0,0.0,4,0.0
43,4,1,4,7,0,999999996381440,0,0.0,0.0,4,0.0
44,4,1,4,8,0,999999996381436,177000,2.647247797627276,2.6472477976342943,4,2.6472477976342943
45,4,1,5,0,0,999999996381298,0,0.0,0.0,5,0.0
46,4,1,5,1,0,999999996381301,0,0.0,0.0,5,0.0
47,4,1,5,2,0,999999996381311,-981000,0.8750288882614302,1.0364850312290015,5,1.0364850312290015
48,4,1,5,3,0,999999996381300,0,0.0,0.0,5,0.0
49,4,1,5,4,0,999999996353969,0,0.0,0.0,5,0.0
50,4,1,5,5,0,999999996381299,0,0.0,0.0,5,0.0
51,4,1,5,6,0,999999996381309,0,0.0,0.0,5,0.0
52,4,1,5,7,0,999999996381310,0,0.0,0.0,5,0.0
53,4,1,5,8,0,999999996381307,0,0.0,0.0,5,0.0
54,4,1,6,0,0,999999996381390,0,0.0,0.0,6,0.0
55,4,1,6,1,0,999999996381393,0,0.0,0.0,6,0.0
56,4,1,6,2,0,999999996381403,-1053000,0.7193118127142885,1.1145491829557084,6,1.1145491829557084
57,4,1,6,3,0,999999996381392,0,0.0,0.0,6,0.0
58,4,1,6,4,0,999999996353965,0,0.0,0.0,6,0.0
59,4,1,6,5,0,999999996381391,0,0.0,0.0,6,0.0
60,4,1,6,6,0,999999996381401,0,0.0,0.0,6,0.0
61,4,1,6,7,0,999999996381402,0,0.0,0.0,6,0.0
62,4,1,6,8,0,999999996381399,0,0.0,0.0,6,0.0
63,4,1,7,0,0,999999996381275,0,0.0,0.0,7,0.0
64,4,1,7,1,0,999999996381278,0,0.0,0.0,7,0.0
65,4,1,7,2,0,999999996381288,-1092000,0.8633397478750107,1.7756131309700127,7,1.7756131309700127
66,4,1,7,3,0,999999996381277,0,0.0,0.0,7,0.0
67,4,1,7,4,0,999999996353970,0,0.0,0.0,7,0.0
68,4,1,7,5,0,999999996381276,0,0.0,0.0,7,0.0
69,4,1,7,6,0,999999996381286,0,0.0,0.0,7,0.0
70,4,1,7,7,0,999999996381287,0,0.0,0.0,7,0.0
71,4,1,7,8,0,999999996381284,0,0.0,0.0,7,0.0
0,4,2,0,0,0,999999996430185,-15000,1.4511591688239878,2.468045880825042,0,2.468045880825042
1,4,2,0,1,0,999999996430183,-617000,9.260169831017173,0.33353528742313887,0,9.260169831017173
2,4,2,0,2,0,999999996430144,-596000,0.9723498314334336,0.9562140539985938,0,0.9723498314334336
3,4,2,0,3,0,999999996430202,0,0.0,0.0,0,0.0
4,4,2,0,4,0,999999996430170,-1170000,2.006305500502484,0.8511973980550046,0,2.006305500502484
5,4,2,0,5,0,63308943,123000,3.401486240155859,1.8915969060908506,0,3.401486240155859
6,4,2,0,5,1,0,0,0.0,0.0,0,0.0
7,4,2,0,5,2,0,0,0.0,0.0,0,0.0
8,4,2,0,6,0,999999996430221,-1598000,0.00442314694338699,6.339237052360389,0,6.339237052360389
9,4,2,0,7,0,999999996430219,-581000,1.1914988115528817,1.1695194338834023,0,1.1914988115528817
10,4,2,0,8,0,65752049,-991000,0.7147004735219105,0.8435861987132698,0,0.8435861987132698
11,4,2,0,8,1,65752050,-990000,0.6969083552762504,0.8256142116759564,0,0.8256142116759564
12,4,2,0,8,2,65752051,0,0.0,0.0,0,0.0
13,4,2,0,8,3,999999996430220,-1350000,3.915853418628541,0.12550891153638294,0,3.915853418628541
14,4,2,0,9,0,999999996430231,0,0.0,0.0,0,0.0
15,4,2,0,10,0,999999996430212,-588000,4.357732193662926,0.3980760043982743,0,4.357732193662926
16,4,2,0,11,0,999999996430143,0,0.0,0.0,0,0.0
17,4,2,0,12,0,999999996430176,-1437000,0.9706141638135064,2.750797264184659,0,2.750797264184659
18,4,2,0,13,0,63308942,0,0.0,0.0,0,0.0
19,4,2,0,13,1,0,0,0.0,0.0,0,0.0
20,4,2,0,13,2,0,0,0.0,0.0,0,0.0
21,4,2,0,14,0,999999996430217,-583000,0.3565520002952983,4.925888728882046,0,4.925888728882046
22,4,2,0,15,0,999999996430165,385000,0.8604574194083675,1.7147004431730222,0,1.7147004431730222
23,4,2,0,16,0,63308941,0,0.0,0.0,0,0.0
24,4,2,0,16,1,0,0,0.0,0.0,0,0.0
25,4,2,0,16,2,0,0,0.0,0.0,0,0.0
26,4,2,0,17,0,63308940,120000,3.5210315196674014,1.5531160900144205,0,3.5210315196674014
27,4,2,0,17,1,0,0,0.0,0.0,0,0.0
28,4,2,0,17,2,0,0,0.0,0.0,0,0.0
29,4,2,0,18,0,999999996430173,0,0.0,0.0,0,0.0
30,4,2,0,19,0,999999996430223,0,0.0,0.0,0,0.0
31,4,2,0,20,0,999999996430225,26000,1.3043827098184158,1.3043827098184158,0,1.3043827098184158
32,4,2,0,21,0,999999996430226,-994000,0.5103002362696555,0.9552086628526844,0,0.9552086628526844
33,4,2,0,22,0,999999996430233,0,0.0,0.0,0,0.0
34,4,2,0,23,0,999999996430172,0,0.0,0.0,0,0.0
35,4,2,0,24,0,999999996430224,0,0.0,0.0,0,0.0
36,4,2,0,25,0,999999996430142,-658000,4.499384864703449,0.33435303789551957,0,4.499384864703449
37,4,2,0,26,0,999999996430169,-1171000,1.5837267714425272,1.0305229877444888,0,1.5837267714425272
38,4,2,0,27,0,999999996430214,0,0.0,0.0,0,0.0
39,4,2,0,28,0,999999996430190,0,0.0,0.0,0,0.0
40,4,2,0,29,0,999999996430150,0,0.0,0.0,0,0.0
41,4,2,0,30,0,0,0,0.0,0.0,0,0.0
42,4,2,0,31,0,999999996430168,-1112000,1.044609790146715,0.8135053714275423,0,1.044609790146715
43,4,2,0,32,0,999999996430178,-1222000,1.517884562567218,0.7743657650517654,0,1.517884562567218
44,4,2,0,33,0,999999996430163,-997000,0.6690462993297929,0.9336733132544421,0,0.9336733132544421
45,4,2,0,34,0,999999996430191,0,0.0,0.0,0,0.0
46,4,2,0,35,0,999999996430141,-659000,0.4369505759893354,4.535587330529828,0,4.535587330529828
47,4,2,0,36,0,999999996430184,0,0.0,0.0,0,0.0
48,4,2,0,37,0,999999996430174,0,0.0,0.0,0,0.0
49,4,2,0,38,0,63308945,0,0.0,0.0,0,0.0
50,4,2,0,38,1,0,0,0.0,0.0,0,0.0
51,4,2,0,38,2,0,0,0.0,0.0,0,0.0
52,4,2,0,39,0,999999996430232,-1288000,0.6703647347917581,1.3401652584293127,0,1.3401652584293127
53,4,2,0,40,0,999999996430159,-41000,0.9616936634378447,1.307738752303491,0,1.307738752303491
54,4,2,0,41,0,999999996430218,-1362000,1.1860882329661513,0.6998459908843777,0,1.1860882329661513
55,4,2,0,42,0,999999996430203,-1497000,2.5555406759301107,1.0270131821281119,0,2.5555406759301107
56,4,2,0,43,0,999999996430186,0,0.0,0.0,0,0.0
57,4,2,0,44,0,999999996430180,400000,4.539688192017179,1.5910661676564988,0,4.539688192017179
58,4,2,0,45,0,999999996430181,401000,5.125624609073362,1.6438515135968053,0,5.125624609073362
59,4,2,0,46,0,999999996430204,-1496000,2.1596391615998334,0.803270501193766,0,2.1596391615998334
60,4,2,0,47,0,999999996430215,0,0.0,0.0,0,0.0
61,4,2,0,48,0,63308944,0,0.0,0.0,0,0.0
62,4,2,0,48,1,0,0,0.0,0.0,0,0.0
63,4,2,0,48,2,0,0,0.0,0.0,0,0.0
64,4,2,0,49,0,999999996430158,-942000,0.9057808386862908,1.4529766631653662,0,1.4529766631653662
65,4,2,0,50,0,999999996430213,-587000,4.699853317202547,0.3851987117292702,0,4.699853317202547
66,4,2,1,0,0,999999996487805,125000,2.3082439725563124,1.3402632579101648,0,2.3082439725563124
67,4,2,1,1,0,999999996487803,0,0.0,0.0,0,0.0
68,4,2,1,2,0,999999996487764,-336000,0.8620450178218345,0.9947066949219263,0,0.9947066949219263
69,4,2,1,3,0,999999996487822,0,0.0,0.0,0,0.0
70,4,2,1,4,0,999999996487790,-610000,1.2575927321339322,0.9506937485240317,0,1.2575927321339322
71,4,2,1,5,0,62221722,0,0.0,0.0,0,0.0
72,4,2,1,5,1,62221723,0,0.0,0.0,0,0.0
73,4,2,1,5,2,62221724,404000,4.688949116493068,1.4318099476217299,0,4.688949116493068
74,4,2,1,6,0,999999996487841,0,0.0,0.0,0,0.0
75,4,2,1,7,0,999999996487839,0,0.0,0.0,0,0.0
76,4,2,1,8,0,999999996487840,0,0.0,0.0,0,0.0
77,4,2,1,8,1,65439898,0,0.0,0.0,0,0.0
78,4,2,1,8,2,65439899,0,0.0,0.0,0,0.0
79,4,2,1,8,3,0,0,0.0,0.0,0,0.0
80,4,2,1,9,0,999999996487851,0,0.0,0.0,0,0.0
81,4,2,1,10,0,999999996487832,0,0.0,0.0,0,0.0
82,4,2,1,11,0,999999996487763,0,0.0,0.0,0,0.0
83,4,2,1,12,0,999999996487796,-304000,1.0446798598930187,1.4390942038728414,0,1.4390942038728414
